ccm-port,3575,tcp,Coalsere CCM Port,,,,,,,,
cmc-port,3576,tcp,Coalsere CMC Port,[Chris_Hawkinson],[Chris_Hawkinson],2002-08,,,,,
config-port,3577,tcp,Configuration Port,,,,,,,,
data-port,3578,tcp,Data Port,[Anupam_Bharali],[Anupam_Bharali],2002-08,,,,,
ttat3lb,3579,tcp,Tarantella Load Balancing,[Jim_Musgrave],[Jim_Musgrave],2002-08,,,,,
nati-svrloc,3580,tcp,NATI-ServiceLocator,[Jason_Case],[Jason_Case],2002-08,,,,,
kfxaclicensing,3581,tcp,Ascent Capture Licensing,[Brad_Hamilton_2],[Brad_Hamilton_2],2002-08,,,,,
press,3582,tcp,PEG PRESS Server,[Jim_DeLisle],[Jim_DeLisle],2002-08,,,,,
canex-watch,3583,tcp,CANEX Watch System,[Peter_Kollath],[Peter_Kollath],2002-08,,,,,
u-dbap,3584,tcp,U-DBase Access Protocol,[Bodo_Rueskamp],[Bodo_Rueskamp],2002-08,,,,,
emprise-lls,3585,tcp,Emprise License Server,,,,,,,,
emprise-lsc,3586,tcp,License Server Console,[James_J_Diaz],[James_J_Diaz],2002-08,,,,,
p2pgroup,3587,tcp,Peer to Peer Grouping,[Igor_Kostic],[Igor_Kostic],2002-08,,,,,
sentinel,3588,tcp,Sentinel Server,[Ian_Gordon],[Ian_Gordon],2002-08,,,,,
isomair,3589,tcp,isomair,[Richard_Fleming],[Richard_Fleming],2002-08,,,,,
wv-csp-sms,3590,tcp,WV CSP SMS Binding,[Matti_Salmi],[Matti_Salmi],2002-08,,,,,
gtrack-server,3591,tcp,LOCANIS G-TRACK Server,,,,,,,,
gtrack-ne,3592,tcp,LOCANIS G-TRACK NE Port,[Juergen_Edelhaeuser],[Juergen_Edelhaeuser],2002-08,,,,,
bpmd,3593,tcp,BP Model Debugger,[Keith_Fligg],[Keith_Fligg],2002-09,,,,,
mediaspace,3594,tcp,MediaSpace,,,,,,,,
shareapp,3595,tcp,ShareApp,[Jeff_King],[Jeff_King],2002-09,,,,,
iw-mmogame,3596,tcp,Illusion Wireless MMOG,[Jan_Vrsinsky],[Jan_Vrsinsky],2002-09,,,,,
a14,3597,tcp,A14 (AN-to-SC/MM),,,,,,,,
a15,3598,tcp,A15 (AN-to-AN),[David_Ott],[David_Ott],2002-09,,,,,
quasar-server,3599,tcp,Quasar Accounting Server,[Brad_Pepers],[Brad_Pepers],2002-09,,,,,
trap-daemon,3600,tcp,text relay-answer,[John_Willis],[John_Willis],2002-09,,,,,
visinet-gui,3601,tcp,Visinet Gui,[Jeff_Douglass],[Jeff_Douglass],2002-09,,,,,
infiniswitchcl,3602,tcp,InfiniSwitch Mgr Client,[Lee_VanTine],[Lee_VanTine],2002-09,,,,,
int-rcv-cntrl,3603,tcp,Integrated Rcvr Control,[Dave_Stone],[Dave_Stone],2002-09,,,,,
bmc-jmx-port,3604,tcp,BMC JMX Port,[Portnoy_Boxman],[Portnoy_Boxman],2002-09,,,,,
comcam-io,3605,tcp,ComCam IO Port,[Don_Gilbreath],[Don_Gilbreath],2002-09,,,,,
splitlock,3606,tcp,Splitlock Server,[Andrew_Tune],[Andrew_Tune],2002-09,,,,,
precise-i3,3607,tcp,Precise I3,[Tomer_Shain],[Tomer_Shain],2002-09,,,,,
trendchip-dcp,3608,tcp,Trendchip control protocol,[Ming_Jen_Chen],[Ming_Jen_Chen],2002-09,,,,,
cpdi-pidas-cm,3609,tcp,CPDI PIDAS Connection Mon,[Tony_Splaver],[Tony_Splaver],2002-09,,,,,
echonet,3610,tcp,ECHONET,[Takeshi_Saito],[Takeshi_Saito],2002-09,,,,,
six-degrees,3611,tcp,Six Degrees Port,[Zach_Nies],[Zach_Nies],2002-09,,,,,
hp-dataprotect,3612,tcp,HP Data Protector,[Hewlett_Packard_2],[Oliver_Breyel],2002-09,2013-02-07,,,,
alaris-disc,3613,tcp,Alaris Device Discovery,[Chris_Dern],[Chris_Dern],2004-06,,,,,
sigma-port,3614,tcp,Satchwell Sigma,[Dave_Chapman],[Dave_Chapman],2011-06-06,,,,,
start-network,3615,tcp,Start Messaging Network,[Peter_Rocca],[Peter_Rocca],2002-10,,,,,
cd3o-protocol,3616,tcp,cd3o Control Protocol,[Chris_Wilcox],[Chris_Wilcox],2002-10,,,,,
sharp-server,3617,tcp,ATI SHARP Logic Engine,[Bill_Reveile],[Bill_Reveile],,,,,,
aairnet-1,3618,tcp,AAIR-Network 1,,,,,,,,
aairnet-2,3619,tcp,AAIR-Network 2,[James_Mealey],[James_Mealey],2002-10,,,,,
ep-pcp,3620,tcp,EPSON Projector Control Port,,,,,,,,
ep-nsp,3621,tcp,EPSON Network Screen Port,[SEIKO_EPSON_3],[SEIKO_EPSON_3],2002-10,,,,,
ff-lr-port,3622,tcp,FF LAN Redundancy Port,[Fieldbus_Foundation],[Fieldbus_Foundation],2002-10,,,,,
haipe-discover,3623,tcp,HAIPIS Dynamic Discovery,[Mike_Irani],[Mike_Irani],2002-10,,,,,
dist-upgrade,3624,tcp,Distributed Upgrade Port,[Jason_Schoon],[Jason_Schoon],2002-10,,,,,
volley,3625,tcp,Volley,[David_Catmull],[David_Catmull],2002-10,,,,,
bvcdaemon-port,3626,tcp,bvControl Daemon,[Ravi_Gokhale],[Ravi_Gokhale],2002-10,,,,,
jamserverport,3627,tcp,Jam Server Port,[Art_Pope],[Art_Pope],2002-10,,,,,
ept-machine,3628,tcp,EPT Machine Interface,[Victor_H_Farrace],[Victor_H_Farrace],2002-10,,,,,
escvpnet,3629,tcp,ESC/VP.net,[Hiroyuki_Hashimoto],[Hiroyuki_Hashimoto],2002-10,,,,,
cs-remote-db,3630,tcp,C&S Remote Database Port,,,,,,,,
cs-services,3631,tcp,C&S Web Services Port,[Computer_Software_Gm],[Computer_Software_Gm],2002-10,,,,,
distcc,3632,tcp,distributed compiler,[Martin_Pool],[Martin_Pool],2002-11,,,,,Defined TXT keys: None
wacp,3633,tcp,Wyrnix AIS port,[Harry_T_Vennik],[Harry_T_Vennik],2002-11,,,,,
hlibmgr,3634,tcp,hNTSP Library Manager,[Kenji_Tetsuyama],[Kenji_Tetsuyama],2002-11,,,,,
sdo,3635,tcp,Simple Distributed Objects,[Alexander_Philippou],[Alexander_Philippou],2002-11,,,,,
servistaitsm,3636,tcp,SerVistaITSM,[Ralph_Campbell],[Ralph_Campbell],2002-11,,,,,
scservp,3637,tcp,Customer Service Port,[Jonathan_A_Zdziarsk],[Jonathan_A_Zdziarsk],2002-11,,,,,
ehp-backup,3638,tcp,EHP Backup Protocol,[Ed_Fair],[Ed_Fair],2002-11,,,,,
xap-ha,3639,tcp,Extensible Automation,[Mark_Harrison],[Mark_Harrison],2002-11,,,,,
netplay-port1,3640,tcp,Netplay Port 1,,,,,,,,
netplay-port2,3641,tcp,Netplay Port 2,[Predrag_Filipovic],[Predrag_Filipovic],2002-11,,,,,
juxml-port,3642,tcp,Juxml Replication port,[Colin_Reid],[Colin_Reid],2002-11,,,,,
audiojuggler,3643,tcp,AudioJuggler,[Morten_Mertner],[Morten_Mertner],2002-11,,,,,
ssowatch,3644,tcp,ssowatch,[Marie_France_Dubreui],[Marie_France_Dubreui],2002-11,,,,,
cyc,3645,tcp,Cyc,[Stephen_Reed],[Stephen_Reed],2003-01,,,,,
xss-srv-port,3646,tcp,XSS Server Port,[Joe_Purcell],[Joe_Purcell],2003-01,,,,,
splitlock-gw,3647,tcp,Splitlock Gateway,[Andrew_Tune],[Andrew_Tune],2003-01,,,,,
fjcp,3648,tcp,Fujitsu Cooperation Port,[Kouji_Sugisawa],[Kouji_Sugisawa],2003-01,,,,,
nmmp,3649,tcp,Nishioka Miyuki Msg Protocol,[TAKEDA_Hiroyuki],[TAKEDA_Hiroyuki],2003-01,,,,,
prismiq-plugin,3650,tcp,PRISMIQ VOD plug-in,[Richard_Hodges_3],[Richard_Hodges_3],2003-01,,,,,
xrpc-registry,3651,tcp,XRPC Registry,[Slava_Monich],[Slava_Monich],2003-01,,,,,
vxcrnbuport,3652,tcp,VxCR NBU Default Port,[Boris_Star],[Boris_Star],2003-01,,,,,
tsp,3653,tcp,Tunnel Setup Protocol,[Marc_Blanchet],[Marc_Blanchet],2003-01,,[RFC5572],,,
vaprtm,3654,tcp,VAP RealTime Messenger,[Boris_Polevoy],[Boris_Polevoy],2003-01,,,,,
abatemgr,3655,tcp,ActiveBatch Exec Agent,,,,,,,,
abatjss,3656,tcp,ActiveBatch Job Scheduler,[Ben_Rosenberg],[Ben_Rosenberg],2003-01,,,,,
immedianet-bcn,3657,tcp,ImmediaNet Beacon,[Bill_Homan],[Bill_Homan],2003-01,,,,,
ps-ams,3658,tcp,PlayStation AMS (Secure),[Edgar_Alan_Tu],[Edgar_Alan_Tu],2003-01,,,,,
apple-sasl,3659,tcp,Apple SASL,[David_M_O_Rourke],[David_M_O_Rourke],2003-01,,,,,
can-nds-ssl,3660,tcp,IBM Tivoli Directory Service using SSL,,,,,,,,
can-ferret-ssl,3661,tcp,IBM Tivoli Directory Service using SSL,[Nic_Catrambone],[Nic_Catrambone],2003-01,,,,,
pserver,3662,tcp,pserver,[Patrick_Furlong],[Patrick_Furlong],2003-01,,,,,
dtp,3663,tcp,DIRECWAY Tunnel Protocol,[John_Border],[John_Border],2003-01,,,,,
ups-engine,3664,tcp,UPS Engine Port,,,,,,,,
ent-engine,3665,tcp,Enterprise Engine Port,[Mike_Delgrosso],[Mike_Delgrosso],2003-01,,,,,
eserver-pap,3666,tcp,IBM eServer PAP,[Dave_Gimpl],[Dave_Gimpl],2003-01,,,,,
infoexch,3667,tcp,IBM Information Exchange,[Paul_Ford_Hutchinson],[Paul_Ford_Hutchinson],2003-01,,,,,
dell-rm-port,3668,tcp,Dell Remote Management,[Bradley_Bransom],[Bradley_Bransom],2003-01,,,,,
casanswmgmt,3669,tcp,CA SAN Switch Management,[Emre_Tunar],[Emre_Tunar],2003-01,,,,,
smile,3670,tcp,SMILE TCP/UDP Interface,[Andre_Petras],[Andre_Petras],2003-01,,,,,
efcp,3671,tcp,e Field Control (EIBnet),[Marc_Goossens],[Marc_Goossens],2003-01,,,,,
lispworks-orb,3672,tcp,LispWorks ORB,[Lisp_Support],[Lisp_Support],,,,,,
mediavault-gui,3673,tcp,Openview Media Vault GUI,[Stephen_Gold],[Stephen_Gold],2003-01,,,,,
wininstall-ipc,3674,tcp,WinINSTALL IPC Port,[Bill_Somerville],[Bill_Somerville],2008-08-13,,,,,
calltrax,3675,tcp,CallTrax Data Port,[Oliver_Bailey],[Oliver_Bailey],2003-01,,,,,
va-pacbase,3676,tcp,VisualAge Pacbase server,[Dominique_Lelievre],[Dominique_Lelievre],2003-01,,,,,
roverlog,3677,tcp,RoverLog IPC,[Tom_Mayo],[Tom_Mayo],2003-01,,,,,
ipr-dglt,3678,tcp,DataGuardianLT,[Bruce_Carlson],[Bruce_Carlson],2003-01,,,,,
Escale (Newton Dock),3679,tcp,Newton Dock,[Paul_Guyot],[Paul_Guyot],,2011-11-09,,,,
npds-tracker,3680,tcp,NPDS Tracker,[Paul_Guyot],[Paul_Guyot],2003-01,,,,,
bts-x73,3681,tcp,BTS X73 Port,[Todd_Cooper],[Todd_Cooper],2003-01,,,,,
cas-mapi,3682,tcp,EMC SmartPackets-MAPI,[Koen_Schoofs],[Koen_Schoofs],2003-01,,,,,
bmc-ea,3683,tcp,BMC EDV/EA,[Portnoy_Boxman],[Portnoy_Boxman],2003-01,,,,,
faxstfx-port,3684,tcp,FAXstfX,[Alec_Carlson],[Alec_Carlson],2003-01,,,,,
dsx-agent,3685,tcp,DS Expert Agent,[Jason_Lockett][Melanie_Kacerek],[Jason_Lockett][Melanie_Kacerek],2008-12-16,,,,,
tnmpv2,3686,tcp,Trivial Network Management,[Andrea_Premoli],[Andrea_Premoli],2003-01,,,,,
simple-push,3687,tcp,simple-push,,,,,,,,
simple-push-s,3688,tcp,simple-push Secure,[C_Enrique_Ortiz],[C_Enrique_Ortiz],2003-01,,,,,
daap,3689,tcp,Digital Audio Access Protocol (iTunes),[Amandeep_Jawa],[Amandeep_Jawa],2003-01,,,,,"Defined TXT keys: txtvers, Version, iTSh Version, Machine ID, Database ID, Machine Name, Password"
svn,3690,tcp,Subversion,[Greg_Hudson_2],[Greg_Hudson_2],2003-01,,,,,
magaya-network,3691,tcp,Magaya Network Port,[Jesus_David_Rodrigue],[Jesus_David_Rodrigue],2003-02,,,,,
intelsync,3692,tcp,Brimstone IntelSync,[Davey_Taylor],[Davey_Taylor],2003-02,,,,,
bmc-data-coll,3695,tcp,BMC Data Collection,[Portnoy_Boxman],[Portnoy_Boxman],2003-02,,,,,
telnetcpcd,3696,tcp,Telnet Com Port Control,[Thomas_J_Pinkl],[Thomas_J_Pinkl],2003-02,,,,,
nw-license,3697,tcp,NavisWorks License System,[Tim_Wiegand],[Tim_Wiegand],2003-02,,,,,
sagectlpanel,3698,tcp,SAGECTLPANEL,[Mark_Gamble],[Mark_Gamble],2003-02,,,,,
kpn-icw,3699,tcp,Internet Call Waiting,[B_J_Kortekaas],[B_J_Kortekaas],2003-02,,,,,
lrs-paging,3700,tcp,LRS NetPage,[Geoffrey_Wossum],[Geoffrey_Wossum],2003-02,,,,,
netcelera,3701,tcp,NetCelera,[Tarek_Nabhan],[Tarek_Nabhan],2003-02,,,,,
ws-discovery,3702,tcp,Web Service Discovery,[Christian_Huitema_2],[Christian_Huitema_2],2003-02,,,,,
adobeserver-3,3703,tcp,Adobe Server 3,,,,,,,,
adobeserver-4,3704,tcp,Adobe Server 4,[Frank_Soetebeer],[Frank_Soetebeer],2003-01,,,,,
adobeserver-5,3705,tcp,Adobe Server 5,[Bernd_Paradies],[Bernd_Paradies],2008-01-14,,,,,
rt-event,3706,tcp,Real-Time Event Port,,,,,,,,
rt-event-s,3707,tcp,Real-Time Event Secure Port,[Terry_Gin],[Terry_Gin],2003-02,,,,,
sun-as-iiops,3708,tcp,Sun App Svr - Naming,[Abhijit_Kumar],[Abhijit_Kumar],2005-11,,,,,
ca-idms,3709,tcp,CA-IDMS Server,[Dave_Ross],[Dave_Ross],,,,,,
portgate-auth,3710,tcp,PortGate Authentication,[Scott_Harris],[Scott_Harris],2003-02,,,,,
edb-server2,3711,tcp,EBD Server 2,[Carlos_Portela],[Carlos_Portela],2003-02,,,,,
sentinel-ent,3712,tcp,Sentinel Enterprise,[Ian_Gordon_2],[Ian_Gordon_2],2003-03,,,,,
tftps,3713,tcp,TFTP over TLS,[Mark_mayernick],[Mark_mayernick],2003-03,,,,,
delos-dms,3714,tcp,DELOS Direct Messaging,[Ekkehard_Morgenstern],[Ekkehard_Morgenstern],2003-03,,,,,
anoto-rendezv,3715,tcp,Anoto Rendezvous Port,[Ola_Sandstrom],[Ola_Sandstrom],2003-03,,,,,
wv-csp-sms-cir,3716,tcp,WV CSP SMS CIR Channel,,,,,,,,
wv-csp-udp-cir,3717,tcp,WV CSP UDP/IP CIR Channel,[Jon_Ingi_Ingimundars],[Jon_Ingi_Ingimundars],2003-03,,,,,
opus-services,3718,tcp,OPUS Server Port,[Detlef_Stoever],[Detlef_Stoever],2003-03,,,,,
itelserverport,3719,tcp,iTel Server Port,[Mark_Hendricks],[Mark_Hendricks],2003-03,,,,,
ufastro-instr,3720,tcp,UF Astro. Instr. Services,[David_B_Hon],[David_B_Hon],2003-03,,,,,
xsync,3721,tcp,Xsync,,,,,,,,
xserveraid,3722,tcp,Xserve RAID,[Bob_Bradley],[Bob_Bradley],2003-03,,,,,
sychrond,3723,tcp,Sychron Service Daemon,[Robert_Marinelli],[Robert_Marinelli],2003-03,,,,,
blizwow,3724,tcp,World of Warcraft,[Domain_Tech],[Domain_Tech],2005-04,,,,,
na-er-tip,3725,tcp,Netia NA-ER Port,[Jean_Pierre_Garcia],[Jean_Pierre_Garcia],2003-04,,,,,
array-manager,3726,tcp,Xyratex Array Manager,[David_A_Lethe],[David_A_Lethe],2003-04,,,,,
e-mdu,3727,tcp,Ericsson Mobile Data Unit,,,,,,,,
e-woa,3728,tcp,Ericsson Web on Air,[Marco_Casole],[Marco_Casole],2003-04,,,,,
fksp-audit,3729,tcp,Fireking Audit Port,[Richard_Thurman],[Richard_Thurman],2003-04,,,,,
client-ctrl,3730,tcp,Client Control,[Lawrence_W_Dunn],[Lawrence_W_Dunn],2003-04,,,,,
smap,3731,tcp,Service Manager,,,,,,,,
m-wnn,3732,tcp,Mobile Wnn,[Yasunari_Yamashita],[Yasunari_Yamashita],2003-04,,,,,
multip-msg,3733,tcp,Multipuesto Msg Port,[Felisa_Ares],[Felisa_Ares],2003-04,,,,,
synel-data,3734,tcp,Synel Data Collection Port,[David_Ashkenazi],[David_Ashkenazi],2003-04,,,,,
pwdis,3735,tcp,Password Distribution,[Robert_Erl],[Robert_Erl],2003-04,,,,,
rs-rmi,3736,tcp,RealSpace RMI,[Barry_McDarby],[Barry_McDarby],2003-04,,,,,
xpanel,3737,tcp,XPanel Daemon,[Lilian_Rudenco],[Lilian_Rudenco],2009-03-04,,,,,
versatalk,3738,tcp,versaTalk Server Port,[Dr_Kingsley_C_Nwos],[Dr_Kingsley_C_Nwos],2003-04,,,,,
launchbird-lm,3739,tcp,Launchbird LicenseManager,[Tom_Hawkins],[Tom_Hawkins],2003-04,,,,,
heartbeat,3740,tcp,Heartbeat Protocol,[Jeroen_Massar],[Jeroen_Massar],2003-04,,,,,
wysdma,3741,tcp,WysDM Agent,[Jim_McDonald],[Jim_McDonald],2003-04,,,,,
cst-port,3742,tcp,CST - Configuration & Service Tracker,[Hai_Ou_Yang],[Hai_Ou_Yang],2003-04,,,,,
ipcs-command,3743,tcp,IP Control Systems Ltd.,[Paul_Anderson],[Paul_Anderson],2003-04,,,,,
sasg,3744,tcp,SASG,[Cristian_Petculescu_2],[Cristian_Petculescu_2],2003-04,,,,,
gw-call-port,3745,tcp,GWRTC Call Port,[Felisa_Ares],[Felisa_Ares],2003-04,,,,,
linktest,3746,tcp,LXPRO.COM LinkTest,,,,,,,,
linktest-s,3747,tcp,LXPRO.COM LinkTest SSL,[Greg_Bailey],[Greg_Bailey],2003-04,,,,,
webdata,3748,tcp,webData,[Michael_Whiteley],[Michael_Whiteley],2003-04,,,,,
cimtrak,3749,tcp,CimTrak,[Robert_E_Johnson_II],[Robert_E_Johnson_II],2003-04,,,,,
cbos-ip-port,3750,tcp,CBOS/IP ncapsalation port,[Thomas_Dannemiller],[Thomas_Dannemiller],2003-04,,,,,
gprs-cube,3751,tcp,CommLinx GPRS Cube,[Peter_Johnson],[Peter_Johnson],2003-04,,,,,
vipremoteagent,3752,tcp,Vigil-IP RemoteAgent,[Bryan_Alvord],[Bryan_Alvord],2003-04,,,,,
nattyserver,3753,tcp,NattyServer Port,[Akira_Saito],[Akira_Saito],2003-04,,,,,
timestenbroker,3754,tcp,TimesTen Broker Port,[David_Aspinwall],[David_Aspinwall],2003-04,,,,,
sas-remote-hlp,3755,tcp,SAS Remote Help Server,[Gary_T_Ciampa],[Gary_T_Ciampa],2003-04,,,,,
canon-capt,3756,tcp,Canon CAPT Port,[Takashi_Okazawa],[Takashi_Okazawa],2003-04,,,,,
grf-port,3757,tcp,GRF Server Port,[Robert_Banfill],[Robert_Banfill],2003-04,,,,,
apw-registry,3758,tcp,apw RMI registry,[Dan_Davis],[Dan_Davis],2003-04,,,,,
exapt-lmgr,3759,tcp,Exapt License Manager,[Christoph_Kukulies],[Christoph_Kukulies],2003-04,,,,,
adtempusclient,3760,tcp,adTempus Client,[Bill_Wingate],[Bill_Wingate],2003-05,,,,,
gsakmp,3761,tcp,gsakmp port,,,,,[RFC4535],,,
gbs-smp,3762,tcp,GBS SnapMail Protocol,[Eric_Harris_Braun],[Eric_Harris_Braun],2003-06,,,,,
xo-wave,3763,tcp,XO Wave Control Port,[Bjorn_Dittmer_Roche],[Bjorn_Dittmer_Roche],2003-06,,,,,
mni-prot-rout,3764,tcp,MNI Protected Routing,[Tim_Behne],[Tim_Behne],2003-06,,,,,
rtraceroute,3765,tcp,Remote Traceroute,[A_Blake_Cooper],[A_Blake_Cooper],2003-06,,,,,
listmgr-port,3767,tcp,ListMGR Port,[Takashi_Kubota],[Takashi_Kubota],2003-06,,,,,
rblcheckd,3768,tcp,rblcheckd server daemon,[Sabri_Berisha],[Sabri_Berisha],2003-06,,,,,
haipe-otnk,3769,tcp,HAIPE Network Keying,[Mike_Irani_2],[Mike_Irani_2],2003-06,,,,,
cindycollab,3770,tcp,Cinderella Collaboration,[Ulrich_Kortenkamp],[Ulrich_Kortenkamp],2003-06,,,,,
paging-port,3771,tcp,RTP Paging Port,[Patrick_Ferriter],[Patrick_Ferriter],2003-06,,,,,
ctp,3772,tcp,Chantry Tunnel Protocol,[Inderpreet_Singh],[Inderpreet_Singh],2003-06,,,,,
ctdhercules,3773,tcp,ctdhercules,[Carl_Banzhof],[Carl_Banzhof],2003-06,,,,,
zicom,3774,tcp,ZICOM,[Sabu_Das],[Sabu_Das],2003-06,,,,,
ispmmgr,3775,tcp,ISPM Manager Port,[Eric_Anderson],[Eric_Anderson],2003-06,,,,,
dvcprov-port,3776,tcp,Device Provisioning Port,[Rob_Lehew],[Rob_Lehew],2003-06,,,,,
jibe-eb,3777,tcp,Jibe EdgeBurst,[Chap_Tippin],[Chap_Tippin],2003-06,,,,,
c-h-it-port,3778,tcp,Cutler-Hammer IT Port,[Thomas_Ruchti],[Thomas_Ruchti],2003-06,,,,,
cognima,3779,tcp,Cognima Replication,[Ralph_Greenwell],[Ralph_Greenwell],2003-06,,,,,
nnp,3780,tcp,Nuzzler Network Protocol,[Andreas_Schwarz_2],[Andreas_Schwarz_2],2003-06,,,,,
abcvoice-port,3781,tcp,ABCvoice server port,[Carlos_Gonzalez_Roma],[Carlos_Gonzalez_Roma],2003-06,,,,,
iso-tp0s,3782,tcp,Secure ISO TP0 port,[Herbert_Falk],[Herbert_Falk],2003-06,,,,,
bim-pem,3783,tcp,Impact Mgr./PEM Gateway,[Walter_G_Giroir],[Walter_G_Giroir],2003-07,,,,,
bfd-control,3784,tcp,BFD Control Protocol,,,,,[RFC5881],,,
bfd-echo,3785,tcp,BFD Echo Protocol,,,,,[RFC5881],,,
upstriggervsw,3786,tcp,VSW Upstrigger port,[Mark_Tim_Junghanns],[Mark_Tim_Junghanns],2003-07,,,,,
fintrx,3787,tcp,Fintrx,[Peter_G_L_Potgiese],[Peter_G_L_Potgiese],2003-07,,,,,
isrp-port,3788,tcp,SPACEWAY Routing port,[Vaibhav_Kumar],[Vaibhav_Kumar],2003-07,,,,,
remotedeploy,3789,tcp,RemoteDeploy Administration Port [July 2003],[Detlef_Rothe],[Detlef_Rothe],2009-05-15,,,,,
quickbooksrds,3790,tcp,QuickBooks RDS,[Almira],[Almira],2003-07,,,,,
tvnetworkvideo,3791,tcp,TV NetworkVideo Data port,[Kevin_Brunner],[Kevin_Brunner],2003-07,,,,,
sitewatch,3792,tcp,e-Watch Corporation SiteWatch,[John_M_Baird],[John_M_Baird],2003-07,,,,,
dcsoftware,3793,tcp,DataCore Software,[Andre_Cato],[Andre_Cato],2003-07,,,,,
jaus,3794,tcp,JAUS Robots,[Steven_B_Cliff],[Steven_B_Cliff],2003-07,,,,,
myblast,3795,tcp,myBLAST Mekentosj port,[Alexander_Griekspoor],[Alexander_Griekspoor],2003-07,,,,,
spw-dialer,3796,tcp,Spaceway Dialer,[Patrick_Fisher],[Patrick_Fisher],2003-07,,,,,
idps,3797,tcp,idps,[Jean_Francois_Rabass],[Jean_Francois_Rabass],2003-07,,,,,
minilock,3798,tcp,Minilock,[Daniel_Julio_Reyes],[Daniel_Julio_Reyes],2003-08,,,,,
radius-dynauth,3799,tcp,RADIUS Dynamic Authorization,,,,,[RFC3576],,,
pwgpsi,3800,tcp,Print Services Interface,[Harry_Lewis],[Harry_Lewis],2003-05,,,,,
ibm-mgr,3801,tcp,ibm manager service,[Tim_Hahn],[Tim_Hahn],2006-03,,,,,
vhd,3802,tcp,VHD,[Chris_Duncombe],[Chris_Duncombe],,,,,,
soniqsync,3803,tcp,SoniqSync,[Ryan_Melville],[Ryan_Melville],2004-01,,,,,
iqnet-port,3804,tcp,Harman IQNet Port,[Bruce_Vander_Werf],[Bruce_Vander_Werf],2004-02,,,,,
tcpdataserver,3805,tcp,ThorGuard Server Port,[Joel_E_Steiger],[Joel_E_Steiger],2004-02,,,,,
wsmlb,3806,tcp,Remote System Manager,[Thomas_Fiege],[Thomas_Fiege],2004-02,,,,,
spugna,3807,tcp,SpuGNA Communication Port,[Samuele_Sequi],[Samuele_Sequi],2004-02,,,,,
sun-as-iiops-ca,3808,tcp,Sun App Svr-IIOPClntAuth,[Abhijit_Kumar],[Abhijit_Kumar],2005-11,,,,,
apocd,3809,tcp,Java Desktop System Configuration Agent,[Geoff_Higgins],[Geoff_Higgins],2006-03,,,,,
wlanauth,3810,tcp,WLAN AS server,[Bianling_Zhang],[Bianling_Zhang],2004-02,,,,,
amp,3811,tcp,AMP,[Northon_Rodrigues],[Northon_Rodrigues],2004-02,,,,,
neto-wol-server,3812,tcp,netO WOL Server,[Martin_Bestmann_2],[Martin_Bestmann_2],2004-03,,,,,
rap-ip,3813,tcp,Rhapsody Interface Protocol,[Paul_Zander],[Paul_Zander],2004-03,,,,,
neto-dcs,3814,tcp,netO DCS,[Martin_Bestmann_2],[Martin_Bestmann_2],2004-03,,,,,
lansurveyorxml,3815,tcp,LANsurveyor XML,[Michael_Swan],[Michael_Swan],2004-04,,,,,
sunlps-http,3816,tcp,Sun Local Patch Server,[Barry_Greenberg],[Barry_Greenberg],2004-04,,,,,
tapeware,3817,tcp,Yosemite Tech Tapeware,[Luke_Dion],[Luke_Dion],2004-04,,,,,
crinis-hb,3818,tcp,Crinis Heartbeat,[Eric_McMurry],[Eric_McMurry],2004-04,,,,,
epl-slp,3819,tcp,EPL Sequ Layer Protocol,[Hans_Weibel],[Hans_Weibel],2004-10,,,,,
scp,3820,tcp,Siemens AuD SCP,[Johann_Arnold],[Johann_Arnold],2004-10,,,,,
pmcp,3821,tcp,ATSC PMCP Standard,[Graham_Jones],[Graham_Jones],2004-11,,,,,
acp-discovery,3822,tcp,Compute Pool Discovery,,,,,,,,
acp-conduit,3823,tcp,Compute Pool Conduit,,,,,,,,
acp-policy,3824,tcp,Compute Pool Policy,[Andy_Belk_2],[Andy_Belk_2],2005-02,,,,,
ffserver,3825,tcp,Antera FlowFusion Process Simulation,[Armin_Liebchen],[Armin_Liebchen],2007-06,,,,,
warmux,3826,tcp,WarMUX game server,[Christophe_Gisquet],[Christophe_Gisquet],,2011-05-26,,,,
netmpi,3827,tcp,Netadmin Systems MPI service,[G_Runfeldt],[G_Runfeldt],2007-07-10,,,,,
neteh,3828,tcp,Netadmin Systems Event Handler,,,,,,,,
neteh-ext,3829,tcp,Netadmin Systems Event Handler External,[Jonas_Krogell],[Jonas_Krogell],2007-07-10,,,,,
cernsysmgmtagt,3830,tcp,Cerner System Management Agent,[Mike_Craft],[Mike_Craft],2008-01-29,,,,,
dvapps,3831,tcp,Docsvault Application Service,[Ketul_Patel],[Ketul_Patel],2006-10,,,,,
xxnetserver,3832,tcp,xxNETserver,[XXT_LLC],[Matt_Ferrari],2006-10,2012-07-12,,,,
aipn-auth,3833,tcp,AIPN LS Authentication,[Qiang_Zhang],[Qiang_Zhang],2006-10,,,,,
spectardata,3834,tcp,Spectar Data Stream Service,,,,,,,,
spectardb,3835,tcp,Spectar Database Rights Service,[Jan_Rutger_Voorhorst],[Jan_Rutger_Voorhorst],2006-10,,,,,
markem-dcp,3836,tcp,MARKEM NEXTGEN DCP,,,,,,,,
mkm-discovery,3837,tcp,MARKEM Auto-Discovery,[Vadym_Kargin],[Vadym_Kargin],2005-08,,,,,
